PFI0845w	GO:0003824	mf

MAL13P1.338	GO:0009987	bp
MAL13P1.338	GO:0044464	cc
MAL13P1.338	GO:0005488	mf

PFE0350c	GO:0009987	bp
PFE0350c	GO:0044464	cc
PFE0350c	GO:0003824	mf

PF14_0094	GO:0009987	bp
PF14_0094	GO:0044464	cc
PF14_0094	GO:0003824	mf

MAL13P1.42	GO:0008152	bp
MAL13P1.42	GO:0044464	cc
MAL13P1.42	GO:0003824	mf

PF13_0308	GO:0009987	bp
PF13_0308	GO:0044464	cc
PF13_0308	GO:0005488	mf

MAL7P1.19	GO:0009987	bp
MAL7P1.19	GO:0044464	cc
MAL7P1.19	GO:0003824	mf

PF13_0053	GO:0009987	bp
PF13_0053	GO:0044464	cc
PF13_0053	GO:0005488	mf

PFL0975w	GO:0009987	bp
PFL0975w	GO:0044464	cc
PFL0975w	GO:0003824	mf

PFI1500w	GO:0008152	bp
PFI1500w	GO:0044464	cc
PFI1500w	GO:0005488	mf

MAL13P1.319	GO:0009987	bp
MAL13P1.319	GO:0044464	cc
MAL13P1.319	GO:0003824	mf

PFB0935w	GO:0008152	bp
PFB0935w	GO:0044464	cc
PFB0935w	GO:0003824	mf

PF07_0012	GO:0008152	bp
PF07_0012	GO:0044217	cc
PF07_0012	GO:0005488	mf

PF14_0401	GO:0009987	bp
PF14_0401	GO:0044464	cc
PF14_0401	GO:0005488	mf

PF11_0478	GO:0009987	bp
PF11_0478	GO:0044464	cc
PF11_0478	GO:0005488	mf

PFE0830c	GO:0008152	bp
PFE0830c	GO:0016020	cc
PFE0830c	GO:0003824	mf

PF14_0728	GO:0009987	bp
PF14_0728	GO:0044464	cc
PF14_0728	GO:0005488	mf

PF14_0115	GO:0009987	bp
PF14_0115	GO:0044464	cc
PF14_0115	GO:0003824	mf

PFF0320c	GO:0009987	bp
PFF0320c	GO:0016020	cc
PFF0320c	GO:0005488	mf

PFF0135w	GO:0009987	bp
PFF0135w	GO:0044464	cc
PFF0135w	GO:0003824	mf

PF11_0326	GO:0009987	bp
PF11_0326	GO:0044464	cc
PF11_0326	GO:0005488	mf

PFI1463w	GO:0009987	bp
PFI1463w	GO:0044464	cc
PFI1463w	GO:0005488	mf

PF07_0021	GO:0009987	bp
PF07_0021	GO:0044464	cc
PF07_0021	GO:0003824	mf

MAL8P1.76	GO:0009987	bp
MAL8P1.76	GO:0044464	cc
MAL8P1.76	GO:0003824	mf

PFL0345w	GO:0008152	bp
PFL0345w	GO:0016020	cc
PFL0345w	GO:0005488	mf

MAL13P1.308	GO:0008152	bp
MAL13P1.308	GO:0044464	cc
MAL13P1.308	GO:0003824	mf

PFI1695c	GO:0009987	bp
PFI1695c	GO:0044464	cc
PFI1695c	GO:0003824	mf

PFI0350c	GO:0009987	bp
PFI0350c	GO:0044464	cc
PFI0350c	GO:0005488	mf

PFE1365w	GO:0009987	bp
PFE1365w	GO:0044464	cc
PFE1365w	GO:0005488	mf

PFL1940w	GO:0051179	bp
PFL1940w	GO:0044464	cc
PFL1940w	GO:0005488	mf

PF13_0302	GO:0009987	bp
PF13_0302	GO:0016020	cc
PF13_0302	GO:0005488	mf

PFE1220w	GO:0009987	bp
PFE1220w	GO:0044464	cc
PFE1220w	GO:0005488	mf

PFI0275w	GO:0044699	bp
PFI0275w	GO:0016020	cc
PFI0275w	GO:0003824	mf

PFC0930c	GO:0051704	bp
PFC0930c	GO:0044464	cc
PFC0930c	GO:0005488	mf

PF14_0715	GO:0009987	bp
PF14_0715	GO:0044464	cc
PF14_0715	GO:0005488	mf

PFI1770w	GO:0009987	bp
PFI1770w	GO:0032991	cc
PFI1770w	GO:0003824	mf

PF14_0150	GO:0009987	bp
PF14_0150	GO:0044464	cc
PF14_0150	GO:0005488	mf

PFD0580c	GO:0008152	bp
PFD0580c	GO:0044464	cc
PFD0580c	GO:0003824	mf

PF10_0068	GO:0009987	bp
PF10_0068	GO:0044464	cc
PF10_0068	GO:0005198	mf

PFD0525w	GO:0009987	bp
PFD0525w	GO:0044464	cc
PFD0525w	GO:0003824	mf

PF14_0704	GO:0009987	bp
PF14_0704	GO:0044464	cc
PF14_0704	GO:0005488	mf

MAL13P1.119	GO:0050896	bp
MAL13P1.119	GO:0044464	cc
MAL13P1.119	GO:0003824	mf

PF10_0195	GO:0050896	bp
PF10_0195	GO:0044464	cc
PF10_0195	GO:0005215	mf

PF14_0420	GO:0009987	bp
PF14_0420	GO:0044464	cc
PF14_0420	GO:0003824	mf

MAL13P1.256	GO:0009987	bp
MAL13P1.256	GO:0044464	cc
MAL13P1.256	GO:0005488	mf

PFB0505c	GO:0009987	bp
PFB0505c	GO:0044464	cc
PFB0505c	GO:0005488	mf

PF10_0275	GO:0008152	bp
PF10_0275	GO:0016020	cc
PF10_0275	GO:0003824	mf

PFI0315c	GO:0044699	bp
PFI0315c	GO:0044464	cc
PFI0315c	GO:0005488	mf

PF14_0610	GO:0009987	bp
PF14_0610	GO:0044464	cc
PF14_0610	GO:0005488	mf

PFF1470c	GO:0009987	bp
PFF1470c	GO:0044464	cc
PFF1470c	GO:0005488	mf

PF10_0200	GO:0009987	bp
PF10_0200	GO:0044464	cc
PF10_0200	GO:0003824	mf

PFL0450c	GO:0009987	bp
PFL0450c	GO:0044464	cc
PFL0450c	GO:0005488	mf

MAL7P1.134	GO:0009987	bp
MAL7P1.134	GO:0044464	cc
MAL7P1.134	GO:0005488	mf

PF13_0139	GO:0009987	bp
PF13_0139	GO:0044464	cc
PF13_0139	GO:0005488	mf

PF13_0334	GO:0009987	bp
PF13_0334	GO:0044464	cc
PF13_0334	GO:0005488	mf

PF13_0037	GO:0009987	bp
PF13_0037	GO:0044464	cc
PF13_0037	GO:0005488	mf

PF14_0635	GO:0008152	bp
PF14_0635	GO:0044464	cc
PF14_0635	GO:0003824	mf

PF10_0272	GO:0009987	bp
PF10_0272	GO:0044464	cc
PF10_0272	GO:0005488	mf

PF14_0169	GO:0009987	bp
PF14_0169	GO:0044464	cc
PF14_0169	GO:0003824	mf

PF13_0319	GO:0009987	bp
PF13_0319	GO:0044464	cc
PF13_0319	GO:0005488	mf

PF13_0305	GO:0008152	bp
PF13_0305	GO:0044464	cc
PF13_0305	GO:0005488	mf

PFL1400c	GO:0009987	bp
PFL1400c	GO:0044464	cc
PFL1400c	GO:0005488	mf

PFL0330c	GO:0009987	bp
PFL0330c	GO:0044464	cc
PFL0330c	GO:0005488	mf

PF10_0128	GO:0008152	bp
PF10_0128	GO:0044464	cc
PF10_0128	GO:0003824	mf

PF11_0455	GO:0044699	bp
PF11_0455	GO:0044464	cc
PF11_0455	GO:0005488	mf

PF11_0145	GO:0009987	bp
PF11_0145	GO:0044464	cc
PF11_0145	GO:0003824	mf

PFE1370w	GO:0009987	bp
PFE1370w	GO:0044464	cc
PFE1370w	GO:0005488	mf

PFB0932w	GO:0009987	bp
PFB0932w	GO:0044464	cc
PFB0932w	GO:0005488	mf

PFL0445w	GO:0009987	bp
PFL0445w	GO:0044464	cc
PFL0445w	GO:0005488	mf

PF11_0157	GO:0008152	bp
PF11_0157	GO:0044464	cc
PF11_0157	GO:0003824	mf

PF13_0212	GO:0071840	bp
PF13_0212	GO:0044464	cc
PF13_0212	GO:0005488	mf

PF14_0792	GO:0009987	bp
PF14_0792	GO:0016020	cc
PF14_0792	GO:0005488	mf

PFE0300c	GO:0009987	bp
PFE0300c	GO:0032991	cc
PFE0300c	GO:0005488	mf

PFL0290w	GO:0009987	bp
PFL0290w	GO:0044464	cc
PFL0290w	GO:0005488	mf

PF14_0350	GO:0009987	bp
PF14_0350	GO:0044464	cc
PF14_0350	GO:0005488	mf

PF11_0056	GO:0009987	bp
PF11_0056	GO:0044464	cc
PF11_0056	GO:0003824	mf

PF07_0109a	GO:0009987	bp
PF07_0109a	GO:0016020	cc
PF07_0109a	GO:0003824	mf

MAL13P1.203	GO:0009987	bp
MAL13P1.203	GO:0044464	cc
MAL13P1.203	GO:0005488	mf

PFE0695w	GO:0009987	bp
PFE0695w	GO:0044464	cc
PFE0695w	GO:0003824	mf

MAL13P1.59	GO:0009987	bp
MAL13P1.59	GO:0044464	cc
MAL13P1.59	GO:0005488	mf

PFF0455w	GO:0009987	bp
PFF0455w	GO:0044464	cc
PFF0455w	GO:0005488	mf

PF14_0225	GO:0009987	bp
PF14_0225	GO:0016020	cc
PF14_0225	GO:0003824	mf

PF14_0247	GO:0009987	bp
PF14_0247	GO:0044464	cc
PF14_0247	GO:0005488	mf

PF11_0227	GO:0008152	bp
PF11_0227	GO:0044464	cc
PF11_0227	GO:0003824	mf

PFE1485w	GO:0009987	bp
PFE1485w	GO:0044464	cc
PFE1485w	GO:0003824	mf

PF14_0448	GO:0009987	bp
PF14_0448	GO:0044464	cc
PF14_0448	GO:0003824	mf

PFL1710c	GO:0009987	bp
PFL1710c	GO:0016020	cc
PFL1710c	GO:0003824	mf

PFL1945c	GO:0009987	bp
PFL1945c	GO:0044464	cc
PFL1945c	GO:0005488	mf

MAL13P1.248	GO:0009987	bp
MAL13P1.248	GO:0044464	cc
MAL13P1.248	GO:0003824	mf

PF08_0077	GO:0009987	bp
PF08_0077	GO:0044464	cc
PF08_0077	GO:0003824	mf

PFE0940c	GO:0009987	bp
PFE0940c	GO:0044464	cc
PFE0940c	GO:0005488	mf

PFL1920c	GO:0009987	bp
PFL1920c	GO:0044464	cc
PFL1920c	GO:0005488	mf

PFD1135c	GO:0009987	bp
PFD1135c	GO:0044464	cc
PFD1135c	GO:0003824	mf

PFC0350c	GO:0009987	bp
PFC0350c	GO:0044464	cc
PFC0350c	GO:0005488	mf

PF14_0491	GO:0009987	bp
PF14_0491	GO:0044464	cc
PF14_0491	GO:0005488	mf

PFI0840w	GO:0009987	bp
PFI0840w	GO:0044464	cc
PFI0840w	GO:0005488	mf

PF08_0108	GO:0009987	bp
PF08_0108	GO:0044464	cc
PF08_0108	GO:0005488	mf

PF14_0432	GO:0009987	bp
PF14_0432	GO:0044464	cc
PF14_0432	GO:0005488	mf

PFL2545c	GO:0009987	bp
PFL2545c	GO:0044464	cc
PFL2545c	GO:0005488	mf

PF11_0135	GO:0008152	bp
PF11_0135	GO:0044464	cc
PF11_0135	GO:0003824	mf

PFD0965W	GO:0008152	bp
PFD0965W	GO:0044464	cc
PFD0965W	GO:0005488	mf

PF13_0309	GO:0009987	bp
PF13_0309	GO:0044464	cc
PF13_0309	GO:0005488	mf

PF14_0518	GO:0008152	bp
PF14_0518	GO:0044464	cc
PF14_0518	GO:0003824	mf

PFL2460w	GO:0008152	bp
PFL2460w	GO:0044464	cc
PFL2460w	GO:0003824	mf

PFE0570w	GO:0009987	bp
PFE0570w	GO:0044464	cc
PFE0570w	GO:0005488	mf

PFI0645w	GO:0009987	bp
PFI0645w	GO:0044464	cc
PFI0645w	GO:0005198	mf

PF07_0057	GO:0009987	bp
PF07_0057	GO:0044464	cc
PF07_0057	GO:0003824	mf

PF10_0106	GO:0008152	bp
PF10_0106	GO:0044464	cc
PF10_0106	GO:0003824	mf

MAL13P1.94	GO:0008152	bp
MAL13P1.94	GO:0016020	cc
MAL13P1.94	GO:0005488	mf

PFA0275c	GO:0009987	bp
PFA0275c	GO:0032991	cc
PFA0275c	GO:0005488	mf

PFB0505c	GO:0008152	bp
PFB0505c	GO:0044464	cc
PFB0505c	GO:0005488	mf

PF11_0418	GO:0009987	bp
PF11_0418	GO:0044464	cc
PF11_0418	GO:0005488	mf

PFE0820c	GO:0009987	bp
PFE0820c	GO:0044464	cc
PFE0820c	GO:0005198	mf

PFL1690w	GO:0009987	bp
PFL1690w	GO:0016020	cc
PFL1690w	GO:0005488	mf

PFD0520c	GO:0009987	bp
PFD0520c	GO:0044464	cc
PFD0520c	GO:0005488	mf

MAL7P1.100	GO:0009987	bp
MAL7P1.100	GO:0044464	cc
MAL7P1.100	GO:0005488	mf

PF14_0575	GO:0009987	bp
PF14_0575	GO:0044464	cc
PF14_0575	GO:0005488	mf

PF10_0177a	GO:0008152	bp
PF10_0177a	GO:0044464	cc
PF10_0177a	GO:0003824	mf

PFC0180c	GO:0008152	bp
PFC0180c	GO:0044464	cc
PFC0180c	GO:0005488	mf

PFB0550w	GO:0009987	bp
PFB0550w	GO:0043226	cc
PFB0550w	GO:0005488	mf

PFL1455w	GO:0008152	bp
PFL1455w	GO:0044464	cc
PFL1455w	GO:0003824	mf

PFE0430w	GO:0009987	bp
PFE0430w	GO:0044464	cc
PFE0430w	GO:0005488	mf

PF11_0419	GO:0009987	bp
PF11_0419	GO:0044464	cc
PF11_0419	GO:0005488	mf

PFE0350c	GO:0009987	bp
PFE0350c	GO:0044464	cc
PFE0350c	GO:0005198	mf

MAL7P1.158	GO:0009987	bp
MAL7P1.158	GO:0044464	cc
MAL7P1.158	GO:0003824	mf

PF13_0305	GO:0009987	bp
PF13_0305	GO:0044464	cc
PF13_0305	GO:0003824	mf

PFL2250c	GO:0009987	bp
PFL2250c	GO:0044464	cc
PFL2250c	GO:0005488	mf

PF13_0305	GO:0009987	bp
PF13_0305	GO:0044464	cc
PF13_0305	GO:0005488	mf

PFI1595c	GO:0040011	bp
PFI1595c	GO:0044464	cc
PFI1595c	GO:0005488	mf

PF07_0077	GO:0008152	bp
PF07_0077	GO:0044464	cc
PF07_0077	GO:0005488	mf

PFL0345w	GO:0009987	bp
PFL0345w	GO:0044464	cc
PFL0345w	GO:0003824	mf

PFC0140c	GO:0009987	bp
PFC0140c	GO:0044464	cc
PFC0140c	GO:0005488	mf

PF13_0305	GO:0009987	bp
PF13_0305	GO:0044464	cc
PF13_0305	GO:0003824	mf

PF07_0031	GO:0009987	bp
PF07_0031	GO:0044464	cc
PF07_0031	GO:0003824	mf

MAL13P1.152	GO:0009987	bp
MAL13P1.152	GO:0044464	cc
MAL13P1.152	GO:0005488	mf

MAL7P1.172	GO:0008152	bp
MAL7P1.172	GO:0044464	cc
MAL7P1.172	GO:0005488	mf

PFE0445c	GO:0009987	bp
PFE0445c	GO:0044464	cc
PFE0445c	GO:0005488	mf

PF11_0458	GO:0009987	bp
PF11_0458	GO:0044464	cc
PF11_0458	GO:0005488	mf

PFI0035c	GO:0009987	bp
PFI0035c	GO:0044464	cc
PFI0035c	GO:0003824	mf

PFF0985c	GO:0009987	bp
PFF0985c	GO:0044464	cc
PFF0985c	GO:0005488	mf

PF13_0305	GO:0009987	bp
PF13_0305	GO:0044464	cc
PF13_0305	GO:0005488	mf

PF11_0483a	GO:0009987	bp
PF11_0483a	GO:0044464	cc
PF11_0483a	GO:0005488	mf

PFE0350c	GO:0009987	bp
PFE0350c	GO:0044464	cc
PFE0350c	GO:0003824	mf

PFL0185c	GO:0009987	bp
PFL0185c	GO:0044464	cc
PFL0185c	GO:0005488	mf

PF11_0394	GO:0009987	bp
PF11_0394	GO:0044464	cc
PF11_0394	GO:0003824	mf

PFF1450w	GO:0009987	bp
PFF1450w	GO:0044464	cc
PFF1450w	GO:0005488	mf

PF11_0353	GO:0009987	bp
PF11_0353	GO:0044464	cc
PF11_0353	GO:0005488	mf

PF11_0487	GO:0009987	bp
PF11_0487	GO:0044464	cc
PF11_0487	GO:0005488	mf

PFC0450w	GO:0009987	bp
PFC0450w	GO:0044464	cc
PFC0450w	GO:0005488	mf

PF11_0088	GO:0051179	bp
PF11_0088	GO:0016020	cc
PF11_0088	GO:0005488	mf

PFF0755c	GO:0009987	bp
PFF0755c	GO:0044464	cc
PFF0755c	GO:0003824	mf

PFD0965W	GO:0009987	bp
PFD0965W	GO:0044464	cc
PFD0965W	GO:0005488	mf

PF13_0281	GO:0009987	bp
PF13_0281	GO:0044464	cc
PF13_0281	GO:0003824	mf

PF11_0234	GO:0008152	bp
PF11_0234	GO:0044464	cc
PF11_0234	GO:0003824	mf

PFL0030c	GO:0050896	bp
PFL0030c	GO:0016020	cc
PFL0030c	GO:0005488	mf

PF07_0103	GO:0009987	bp
PF07_0103	GO:0016020	cc
PF07_0103	GO:0003824	mf

PF11_0353	GO:0009987	bp
PF11_0353	GO:0044464	cc
PF11_0353	GO:0005488	mf

MAL13P1.203	GO:0009987	bp
MAL13P1.203	GO:0044464	cc
MAL13P1.203	GO:0005488	mf

PF10_0380	GO:0009987	bp
PF10_0380	GO:0044464	cc
PF10_0380	GO:0005488	mf

MAL13P1.200	GO:0008152	bp
MAL13P1.200	GO:0016020	cc
MAL13P1.200	GO:0003824	mf

PFL1855w	GO:0009987	bp
PFL1855w	GO:0044464	cc
PFL1855w	GO:0005488	mf

PFL1165w	GO:0009987	bp
PFL1165w	GO:0044464	cc
PFL1165w	GO:0005488	mf

PFD0565c	GO:0009987	bp
PFD0565c	GO:0044464	cc
PFD0565c	GO:0005488	mf

MAL7P1.119	GO:0009987	bp
MAL7P1.119	GO:0044464	cc
MAL7P1.119	GO:0005488	mf

PFE1300w	GO:0009987	bp
PFE1300w	GO:0044464	cc
PFE1300w	GO:0005488	mf

PF14_0391	GO:0009987	bp
PF14_0391	GO:0044464	cc
PF14_0391	GO:0003824	mf

PFC0790w	GO:0008152	bp
PFC0790w	GO:0044464	cc
PFC0790w	GO:0003824	mf

PFI1305w	GO:0009987	bp
PFI1305w	GO:0044464	cc
PFI1305w	GO:0005488	mf

PFF0455w	GO:0009987	bp
PFF0455w	GO:0044464	cc
PFF0455w	GO:0005488	mf

MAL13P1.247	GO:0009987	bp
MAL13P1.247	GO:0044464	cc
MAL13P1.247	GO:0005488	mf

PFL0410w	GO:0009987	bp
PFL0410w	GO:0044464	cc
PFL0410w	GO:0005488	mf

MAL7P1.113	GO:0009987	bp
MAL7P1.113	GO:0044464	cc
MAL7P1.113	GO:0003824	mf

PFB0194w	GO:0009987	bp
PFB0194w	GO:0044464	cc
PFB0194w	GO:0003824	mf

PF13_0129	GO:0009987	bp
PF13_0129	GO:0044464	cc
PF13_0129	GO:0005488	mf

PFI0340c	GO:0009987	bp
PFI0340c	GO:0044464	cc
PFI0340c	GO:0003824	mf

PFL1340c	GO:0009987	bp
PFL1340c	GO:0044464	cc
PFL1340c	GO:0003824	mf

PFB0735c	GO:0009987	bp
PFB0735c	GO:0044464	cc
PFB0735c	GO:0005488	mf

PFF0840w	GO:0009987	bp
PFF0840w	GO:0044464	cc
PFF0840w	GO:0003824	mf

PFB0875c	GO:0009987	bp
PFB0875c	GO:0044464	cc
PFB0875c	GO:0003824	mf

PFI0190w	GO:0009987	bp
PFI0190w	GO:0044464	cc
PFI0190w	GO:0005198	mf

MAL7P1.172	GO:0009987	bp
MAL7P1.172	GO:0044464	cc
MAL7P1.172	GO:0005488	mf

PFL1170w	GO:0009987	bp
PFL1170w	GO:0044464	cc
PFL1170w	GO:0003824	mf

PFB0480w	GO:0009987	bp
PFB0480w	GO:0016020	cc
PFB0480w	GO:0005488	mf

PFF1470c	GO:0009987	bp
PFF1470c	GO:0044464	cc
PFF1470c	GO:0005488	mf

PFI0245c	GO:0009987	bp
PFI0245c	GO:0044464	cc
PFI0245c	GO:0005488	mf

PF11_0125	GO:0009987	bp
PF11_0125	GO:0016020	cc
PF11_0125	GO:0005488	mf

MAL13P1.247	GO:0009987	bp
MAL13P1.247	GO:0044464	cc
MAL13P1.247	GO:0003824	mf

MAL13P1.144	GO:0009987	bp
MAL13P1.144	GO:0044464	cc
MAL13P1.144	GO:0005488	mf

PF14_0561	GO:0009987	bp
PF14_0561	GO:0044464	cc
PF14_0561	GO:0005488	mf

PF14_0557	GO:0050896	bp
PF14_0557	GO:0044464	cc
PF14_0557	GO:0003824	mf

PF10_0224	GO:0009987	bp
PF10_0224	GO:0043226	cc
PF10_0224	GO:0003824	mf

MAL8P1.48	GO:0008152	bp
MAL8P1.48	GO:0044464	cc
MAL8P1.48	GO:0005488	mf

PFA0715c	GO:0009987	bp
PFA0715c	GO:0044464	cc
PFA0715c	GO:0003824	mf

PF13_0168	GO:0008152	bp
PF13_0168	GO:0044464	cc
PF13_0168	GO:0005488	mf

MAL8P1.73	GO:0009987	bp
MAL8P1.73	GO:0044464	cc
MAL8P1.73	GO:0005488	mf

MAL8P1.163	GO:0009987	bp
MAL8P1.163	GO:0044464	cc
MAL8P1.163	GO:0005488	mf

PFI0845w	GO:0009987	bp
PFI0845w	GO:0044464	cc
PFI0845w	GO:0003824	mf

PFE1370w	GO:0009987	bp
PFE1370w	GO:0044464	cc
PFE1370w	GO:0005488	mf

PFD0545w	GO:0009987	bp
PFD0545w	GO:0044464	cc
PFD0545w	GO:0005488	mf

PF14_0631	GO:0009987	bp
PF14_0631	GO:0044464	cc
PF14_0631	GO:0005488	mf

PF13_0309	GO:0009987	bp
PF13_0309	GO:0044464	cc
PF13_0309	GO:0005488	mf

PF11_0158	GO:0009987	bp
PF11_0158	GO:0044464	cc
PF11_0158	GO:0005488	mf

PF14_0282	GO:0009987	bp
PF14_0282	GO:0044464	cc
PF14_0282	GO:0005488	mf

PF11_0099	GO:0009987	bp
PF11_0099	GO:0043226	cc
PF11_0099	GO:0003824	mf

MAL13P1.192	GO:0009987	bp
MAL13P1.192	GO:0044464	cc
MAL13P1.192	GO:0005488	mf

PF13_0305	GO:0009987	bp
PF13_0305	GO:0044464	cc
PF13_0305	GO:0003824	mf

PF14_0438	GO:0050896	bp
PF14_0438	GO:0016020	cc
PF14_0438	GO:0005488	mf

PF10_0341	GO:0009987	bp
PF10_0341	GO:0044464	cc
PF10_0341	GO:0005488	mf

PF13_0289	GO:0009987	bp
PF13_0289	GO:0016020	cc
PF13_0289	GO:0005488	mf

PFE0890c	GO:0009987	bp
PFE0890c	GO:0016020	cc
PFE0890c	GO:0005488	mf

PF08_0137	GO:0009987	bp
PF08_0137	GO:0044464	cc
PF08_0137	GO:0003824	mf

PF10_0054	GO:0009987	bp
PF10_0054	GO:0044464	cc
PF10_0054	GO:0005488	mf

PF10_0137	GO:0009987	bp
PF10_0137	GO:0044464	cc
PF10_0137	GO:0003824	mf

PF11_0297	GO:0009987	bp
PF11_0297	GO:0044464	cc
PF11_0297	GO:0005488	mf

PF13_0018	GO:0009987	bp
PF13_0018	GO:0044464	cc
PF13_0018	GO:0005488	mf

PF14_0552	GO:0009987	bp
PF14_0552	GO:0044464	cc
PF14_0552	GO:0005488	mf

PF14_0291	GO:0009987	bp
PF14_0291	GO:0044464	cc
PF14_0291	GO:0005488	mf

MAL8P1.23	GO:0009987	bp
MAL8P1.23	GO:0044464	cc
MAL8P1.23	GO:0003824	mf

PFE1245w	GO:0044699	bp
PFE1245w	GO:0044464	cc
PFE1245w	GO:0005488	mf

PFL0355c	GO:0009987	bp
PFL0355c	GO:0044464	cc
PFL0355c	GO:0005488	mf

PF11_0296	GO:0009987	bp
PF11_0296	GO:0044464	cc
PF11_0296	GO:0005488	mf

PF14_0188	GO:0008152	bp
PF14_0188	GO:0044464	cc
PF14_0188	GO:0003824	mf

PFI0945w	GO:0008152	bp
PFI0945w	GO:0044464	cc
PFI0945w	GO:0003824	mf

PFI0640c	GO:0009987	bp
PFI0640c	GO:0044464	cc
PFI0640c	GO:0005488	mf

PFD0872w	GO:0044699	bp
PFD0872w	GO:0016020	cc
PFD0872w	GO:0005488	mf

PFD1200c	GO:0009987	bp
PFD1200c	GO:0044464	cc
PFD1200c	GO:0005488	mf

PF13_0060	GO:0009987	bp
PF13_0060	GO:0044464	cc
PF13_0060	GO:0005488	mf

PF13_0219	GO:0009987	bp
PF13_0219	GO:0044464	cc
PF13_0219	GO:0003824	mf

PFE0630c	GO:0009987	bp
PFE0630c	GO:0044464	cc
PFE0630c	GO:0005488	mf

PF08_0137	GO:0009987	bp
PF08_0137	GO:0044215	cc
PF08_0137	GO:0003824	mf

MAL7P1.204	GO:0009987	bp
MAL7P1.204	GO:0044464	cc
MAL7P1.204	GO:0005488	mf

PFE0780w	GO:0009987	bp
PFE0780w	GO:0044464	cc
PFE0780w	GO:0005488	mf

PFL0510c	GO:0008152	bp
PFL0510c	GO:0044464	cc
PFL0510c	GO:0003824	mf

PF14_0349	GO:0009987	bp
PF14_0349	GO:0044464	cc
PF14_0349	GO:0005488	mf

PFL1010c	GO:0009987	bp
PFL1010c	GO:0044464	cc
PFL1010c	GO:0005488	mf

PFE1435c	GO:0009987	bp
PFE1435c	GO:0044464	cc
PFE1435c	GO:0003824	mf

PFC0715c	GO:0009987	bp
PFC0715c	GO:0044464	cc
PFC0715c	GO:0005488	mf

PF11_0530	GO:0009987	bp
PF11_0530	GO:0044464	cc
PF11_0530	GO:0003824	mf

PFB0665w	GO:0009987	bp
PFB0665w	GO:0044464	cc
PFB0665w	GO:0003824	mf

PFB0020c	GO:0050896	bp
PFB0020c	GO:0044217	cc
PFB0020c	GO:0060089	mf

PFE0305w	GO:0009987	bp
PFE0305w	GO:0044464	cc
PFE0305w	GO:0003824	mf

MAL7P1.113	GO:0009987	bp
MAL7P1.113	GO:0044464	cc
MAL7P1.113	GO:0005488	mf

PFF0760w	GO:0009987	bp
PFF0760w	GO:0044464	cc
PFF0760w	GO:0005488	mf

PFI0440w	GO:0009987	bp
PFI0440w	GO:0044464	cc
PFI0440w	GO:0005488	mf

PF11_0337	GO:0009987	bp
PF11_0337	GO:0044464	cc
PF11_0337	GO:0005488	mf

PF07_0028	GO:0008152	bp
PF07_0028	GO:0044464	cc
PF07_0028	GO:0003824	mf

PFI0835c	GO:0009987	bp
PFI0835c	GO:0044464	cc
PFI0835c	GO:0005488	mf

PF07_0066	GO:0008152	bp
PF07_0066	GO:0044464	cc
PF07_0066	GO:0005488	mf

PFL0800c	GO:0008152	bp
PFL0800c	GO:0044464	cc
PFL0800c	GO:0003824	mf

PFF0320c	GO:0009987	bp
PFF0320c	GO:0044464	cc
PFF0320c	GO:0005488	mf

PFB0670c	GO:0008152	bp
PFB0670c	GO:0044464	cc
PFB0670c	GO:0005488	mf

PFD0480w	GO:0009987	bp
PFD0480w	GO:0044464	cc
PFD0480w	GO:0005488	mf

PF11_0310	GO:0009987	bp
PF11_0310	GO:0044464	cc
PF11_0310	GO:0003824	mf

MAL13P1.247	GO:0044699	bp
MAL13P1.247	GO:0044464	cc
MAL13P1.247	GO:0005488	mf

PFE0225w	GO:0009987	bp
PFE0225w	GO:0044464	cc
PFE0225w	GO:0005488	mf

PF10_0409	GO:0009987	bp
PF10_0409	GO:0044464	cc
PF10_0409	GO:0005488	mf

PFA0320w	GO:0009987	bp
PFA0320w	GO:0044464	cc
PFA0320w	GO:0005488	mf

PFD0155c	GO:0009987	bp
PFD0155c	GO:0044464	cc
PFD0155c	GO:0005488	mf

PF14_0367	GO:0008152	bp
PF14_0367	GO:0044464	cc
PF14_0367	GO:0003824	mf

PFD0955w	GO:0008152	bp
PFD0955w	GO:0044464	cc
PFD0955w	GO:0005488	mf

PFB0885w	GO:0009987	bp
PFB0885w	GO:0044464	cc
PFB0885w	GO:0003824	mf

PF11_0389	GO:0009987	bp
PF11_0389	GO:0044464	cc
PF11_0389	GO:0005488	mf

PFL0115w	GO:0044699	bp
PFL0115w	GO:0044464	cc
PFL0115w	GO:0005488	mf

MAL13P1.213	GO:0008152	bp
MAL13P1.213	GO:0044464	cc
MAL13P1.213	GO:0003824	mf

PFC0580c	GO:0008152	bp
PFC0580c	GO:0044464	cc
PFC0580c	GO:0003824	mf

PF10_0137	GO:0044699	bp
PF10_0137	GO:0044464	cc
